404.800, 397.240, 389.680, 382.120, 374.560, 367.000, 354.040, 341.080, 328.120, 315.160, 302.200, 292.360, 282.520, 272.680, 262.840, 253.000, 245.360, 237.720, 230.080, 222.440, 214.800, 209.200, 203.600, 198.000, 192.400, 186.800, 182.200, 177.600, 173.000, 168.400, 163.800, 161.093, 158.387, 155.680, 152.973, 150.267, 147.560, 144.853, 142.147, 139.440, 136.733, 134.027, 131.320, 128.613, 125.907, 123.200, 121.480, 119.760, 118.040, 116.320, 114.600, 112.880, 111.160, 109.440, 107.720, 106.000, 104.280, 102.560, 100.840, 99.1200, 97.4000, 96.4800, 95.5600, 94.6400, 93.7200, 92.8000, 91.8800, 90.9600, 90.0400, 89.1200, 88.2000, 87.2800, 86.3600, 85.4400, 84.5200, 83.6000
393.667, 386.667, 379.667, 372.667, 365.667, 358.667, 346.267, 333.867, 321.467, 309.067, 296.667, 287.067, 277.467, 267.867, 258.267, 248.667, 241.267, 233.867, 226.467, 219.067, 211.667, 206.200, 200.733, 195.267, 189.800, 184.333, 179.800, 175.267, 170.733, 166.200, 161.667, 159.022, 156.378, 153.733, 151.089, 148.444, 145.800, 143.156, 140.511, 137.867, 135.222, 132.578, 129.933, 127.289, 124.644, 122.000, 120.311, 118.622, 116.933, 115.244, 113.556, 111.867, 110.178, 108.489, 106.800, 105.111, 103.422, 101.733, 100.044, 98.3556, 96.6667, 95.7778, 94.8889, 94.0000, 93.1111, 92.2222, 91.3333, 90.4444, 89.5556, 88.6667, 87.7778, 86.8889, 86.0000, 85.1111, 84.2222, 83.3333
382.533, 376.093, 369.653, 363.213, 356.773, 350.333, 338.493, 326.653, 314.813, 302.973, 291.133, 281.773, 272.413, 263.053, 253.693, 244.333, 237.173, 230.013, 222.853, 215.693, 208.533, 203.200, 197.867, 192.533, 187.200, 181.867, 177.400, 172.933, 168.467, 164.000, 159.533, 156.951, 154.369, 151.787, 149.204, 146.622, 144.040, 141.458, 138.876, 136.293, 133.711, 131.129, 128.547, 125.964, 123.382, 120.800, 119.142, 117.484, 115.827, 114.169, 112.511, 110.853, 109.196, 107.538, 105.880, 104.222, 102.564, 100.907, 99.2489, 97.5911, 95.9333, 95.0756, 94.2178, 93.3600, 92.5022, 91.6444, 90.7867, 89.9289, 89.0711, 88.2133, 87.3556, 86.4978, 85.6400, 84.7822, 83.9244, 83.0667
371.400, 365.520, 359.640, 353.760, 347.880, 342.000, 330.720, 319.440, 308.160, 296.880, 285.600, 276.480, 267.360, 258.240, 249.120, 240.000, 233.080, 226.160, 219.240, 212.320, 205.400, 200.200, 195.000, 189.800, 184.600, 179.400, 175.000, 170.600, 166.200, 161.800, 157.400, 154.880, 152.360, 149.840, 147.320, 144.800, 142.280, 139.760, 137.240, 134.720, 132.200, 129.680, 127.160, 124.640, 122.120, 119.600, 117.973, 116.347, 114.720, 113.093, 111.467, 109.840, 108.213, 106.587, 104.960, 103.333, 101.707, 100.080, 98.4533, 96.8267, 95.2000, 94.3733, 93.5467, 92.7200, 91.8933, 91.0667, 90.2400, 89.4133, 88.5867, 87.7600, 86.9333, 86.1067, 85.2800, 84.4533, 83.6267, 82.8000
360.267, 354.947, 349.627, 344.307, 338.987, 333.667, 322.947, 312.227, 301.507, 290.787, 280.067, 271.187, 262.307, 253.427, 244.547, 235.667, 228.987, 222.307, 215.627, 208.947, 202.267, 197.200, 192.133, 187.067, 182.000, 176.933, 172.600, 168.267, 163.933, 159.600, 155.267, 152.809, 150.351, 147.893, 145.436, 142.978, 140.520, 138.062, 135.604, 133.147, 130.689, 128.231, 125.773, 123.316, 120.858, 118.400, 116.804, 115.209, 113.613, 112.018, 110.422, 108.827, 107.231, 105.636, 104.040, 102.444, 100.849, 99.2533, 97.6578, 96.0622, 94.4667, 93.6711, 92.8756, 92.0800, 91.2844, 90.4889, 89.6933, 88.8978, 88.1022, 87.3067, 86.5111, 85.7156, 84.9200, 84.1244, 83.3289, 82.5333
349.133, 344.373, 339.613, 334.853, 330.093, 325.333, 315.173, 305.013, 294.853, 284.693, 274.533, 265.893, 257.253, 248.613, 239.973, 231.333, 224.893, 218.453, 212.013, 205.573, 199.133, 194.200, 189.267, 184.333, 179.400, 174.467, 170.200, 165.933, 161.667, 157.400, 153.133, 150.738, 148.342, 145.947, 143.551, 141.156, 138.760, 136.364, 133.969, 131.573, 129.178, 126.782, 124.387, 121.991, 119.596, 117.200, 115.636, 114.071, 112.507, 110.942, 109.378, 107.813, 106.249, 104.684, 103.120, 101.556, 99.9911, 98.4267, 96.8622, 95.2978, 93.7333, 92.9689, 92.2044, 91.4400, 90.6756, 89.9111, 89.1467, 88.3822, 87.6178, 86.8533, 86.0889, 85.3244, 84.5600, 83.7956, 83.0311, 82.2667
338.000, 333.800, 329.600, 325.400, 321.200, 317.000, 307.400, 297.800, 288.200, 278.600, 269.000, 260.600, 252.200, 243.800, 235.400, 227.000, 220.800, 214.600, 208.400, 202.200, 196.000, 191.200, 186.400, 181.600, 176.800, 172.000, 167.800, 163.600, 159.400, 155.200, 151.000, 148.667, 146.333, 144.000, 141.667, 139.333, 137.000, 134.667, 132.333, 130.000, 127.667, 125.333, 123.000, 120.667, 118.333, 116.000, 114.467, 112.933, 111.400, 109.867, 108.333, 106.800, 105.267, 103.733, 102.200, 100.667, 99.1333, 97.6000, 96.0667, 94.5333, 93.0000, 92.2667, 91.5333, 90.8000, 90.0667, 89.3333, 88.6000, 87.8667, 87.1333, 86.4000, 85.6667, 84.9333, 84.2000, 83.4667, 82.7333, 82.0000
332.733, 328.707, 324.680, 320.653, 316.627, 312.600, 303.293, 293.987, 284.680, 275.373, 266.067, 257.800, 249.533, 241.267, 233.000, 224.733, 218.587, 212.440, 206.293, 200.147, 194.000, 189.267, 184.533, 179.800, 175.067, 170.333, 166.213, 162.093, 157.973, 153.853, 149.733, 147.431, 145.129, 142.827, 140.524, 138.222, 135.920, 133.618, 131.316, 129.013, 126.711, 124.409, 122.107, 119.804, 117.502, 115.200, 113.689, 112.178, 110.667, 109.156, 107.644, 106.133, 104.622, 103.111, 101.600, 100.089, 98.5778, 97.0667, 95.5556, 94.0444, 92.5333, 91.8178, 91.1022, 90.3867, 89.6711, 88.9556, 88.2400, 87.5244, 86.8089, 86.0933, 85.3778, 84.6622, 83.9467, 83.2311, 82.5156, 81.8000
327.467, 323.613, 319.760, 315.907, 312.053, 308.200, 299.187, 290.173, 281.160, 272.147, 263.133, 255.000, 246.867, 238.733, 230.600, 222.467, 216.373, 210.280, 204.187, 198.093, 192.000, 187.333, 182.667, 178.000, 173.333, 168.667, 164.627, 160.587, 156.547, 152.507, 148.467, 146.196, 143.924, 141.653, 139.382, 137.111, 134.840, 132.569, 130.298, 128.027, 125.756, 123.484, 121.213, 118.942, 116.671, 114.400, 112.911, 111.422, 109.933, 108.444, 106.956, 105.467, 103.978, 102.489, 101.000, 99.5111, 98.0222, 96.5333, 95.0444, 93.5556, 92.0667, 91.3689, 90.6711, 89.9733, 89.2756, 88.5778, 87.8800, 87.1822, 86.4844, 85.7867, 85.0889, 84.3911, 83.6933, 82.9956, 82.2978, 81.6000
322.200, 318.520, 314.840, 311.160, 307.480, 303.800, 295.080, 286.360, 277.640, 268.920, 260.200, 252.200, 244.200, 236.200, 228.200, 220.200, 214.160, 208.120, 202.080, 196.040, 190.000, 185.400, 180.800, 176.200, 171.600, 167.000, 163.040, 159.080, 155.120, 151.160, 147.200, 144.960, 142.720, 140.480, 138.240, 136.000, 133.760, 131.520, 129.280, 127.040, 124.800, 122.560, 120.320, 118.080, 115.840, 113.600, 112.133, 110.667, 109.200, 107.733, 106.267, 104.800, 103.333, 101.867, 100.400, 98.9333, 97.4667, 96.0000, 94.5333, 93.0667, 91.6000, 90.9200, 90.2400, 89.5600, 88.8800, 88.2000, 87.5200, 86.8400, 86.1600, 85.4800, 84.8000, 84.1200, 83.4400, 82.7600, 82.0800, 81.4000
316.933, 313.427, 309.920, 306.413, 302.907, 299.400, 290.973, 282.547, 274.120, 265.693, 257.267, 249.400, 241.533, 233.667, 225.800, 217.933, 211.947, 205.960, 199.973, 193.987, 188.000, 183.467, 178.933, 174.400, 169.867, 165.333, 161.453, 157.573, 153.693, 149.813, 145.933, 143.724, 141.516, 139.307, 137.098, 134.889, 132.680, 130.471, 128.262, 126.053, 123.844, 121.636, 119.427, 117.218, 115.009, 112.800, 111.356, 109.911, 108.467, 107.022, 105.578, 104.133, 102.689, 101.244, 99.8000, 98.3556, 96.9111, 95.4667, 94.0222, 92.5778, 91.1333, 90.4711, 89.8089, 89.1467, 88.4844, 87.8222, 87.1600, 86.4978, 85.8356, 85.1733, 84.5111, 83.8489, 83.1867, 82.5244, 81.8622, 81.2000
311.667, 308.333, 305.000, 301.667, 298.333, 295.000, 286.867, 278.733, 270.600, 262.467, 254.333, 246.600, 238.867, 231.133, 223.400, 215.667, 209.733, 203.800, 197.867, 191.933, 186.000, 181.533, 177.067, 172.600, 168.133, 163.667, 159.867, 156.067, 152.267, 148.467, 144.667, 142.489, 140.311, 138.133, 135.956, 133.778, 131.600, 129.422, 127.244, 125.067, 122.889, 120.711, 118.533, 116.356, 114.178, 112.000, 110.578, 109.156, 107.733, 106.311, 104.889, 103.467, 102.044, 100.622, 99.2000, 97.7778, 96.3556, 94.9333, 93.5111, 92.0889, 90.6667, 90.0222, 89.3778, 88.7333, 88.0889, 87.4444, 86.8000, 86.1556, 85.5111, 84.8667, 84.2222, 83.5778, 82.9333, 82.2889, 81.6444, 81.0000
306.400, 303.240, 300.080, 296.920, 293.760, 290.600, 282.760, 274.920, 267.080, 259.240, 251.400, 243.800, 236.200, 228.600, 221.000, 213.400, 207.520, 201.640, 195.760, 189.880, 184.000, 179.600, 175.200, 170.800, 166.400, 162.000, 158.280, 154.560, 150.840, 147.120, 143.400, 141.253, 139.107, 136.960, 134.813, 132.667, 130.520, 128.373, 126.227, 124.080, 121.933, 119.787, 117.640, 115.493, 113.347, 111.200, 109.800, 108.400, 107.000, 105.600, 104.200, 102.800, 101.400, 100.000, 98.6000, 97.2000, 95.8000, 94.4000, 93.0000, 91.6000, 90.2000, 89.5733, 88.9467, 88.3200, 87.6933, 87.0667, 86.4400, 85.8133, 85.1867, 84.5600, 83.9333, 83.3067, 82.6800, 82.0533, 81.4267, 80.8000
301.133, 298.147, 295.160, 292.173, 289.187, 286.200, 278.653, 271.107, 263.560, 256.013, 248.467, 241.000, 233.533, 226.067, 218.600, 211.133, 205.307, 199.480, 193.653, 187.827, 182.000, 177.667, 173.333, 169.000, 164.667, 160.333, 156.693, 153.053, 149.413, 145.773, 142.133, 140.018, 137.902, 135.787, 133.671, 131.556, 129.440, 127.324, 125.209, 123.093, 120.978, 118.862, 116.747, 114.631, 112.516, 110.400, 109.022, 107.644, 106.267, 104.889, 103.511, 102.133, 100.756, 99.3778, 98.0000, 96.6222, 95.2444, 93.8667, 92.4889, 91.1111, 89.7333, 89.1244, 88.5156, 87.9067, 87.2978, 86.6889, 86.0800, 85.4711, 84.8622, 84.2533, 83.6444, 83.0356, 82.4267, 81.8178, 81.2089, 80.6000
295.867, 293.053, 290.240, 287.427, 284.613, 281.800, 274.547, 267.293, 260.040, 252.787, 245.533, 238.200, 230.867, 223.533, 216.200, 208.867, 203.093, 197.320, 191.547, 185.773, 180.000, 175.733, 171.467, 167.200, 162.933, 158.667, 155.107, 151.547, 147.987, 144.427, 140.867, 138.782, 136.698, 134.613, 132.529, 130.444, 128.360, 126.276, 124.191, 122.107, 120.022, 117.938, 115.853, 113.769, 111.684, 109.600, 108.244, 106.889, 105.533, 104.178, 102.822, 101.467, 100.111, 98.7556, 97.4000, 96.0444, 94.6889, 93.3333, 91.9778, 90.6222, 89.2667, 88.6756, 88.0844, 87.4933, 86.9022, 86.3111, 85.7200, 85.1289, 84.5378, 83.9467, 83.3556, 82.7644, 82.1733, 81.5822, 80.9911, 80.4000
290.600, 287.960, 285.320, 282.680, 280.040, 277.400, 270.440, 263.480, 256.520, 249.560, 242.600, 235.400, 228.200, 221.000, 213.800, 206.600, 200.880, 195.160, 189.440, 183.720, 178.000, 173.800, 169.600, 165.400, 161.200, 157.000, 153.520, 150.040, 146.560, 143.080, 139.600, 137.547, 135.493, 133.440, 131.387, 129.333, 127.280, 125.227, 123.173, 121.120, 119.067, 117.013, 114.960, 112.907, 110.853, 108.800, 107.467, 106.133, 104.800, 103.467, 102.133, 100.800, 99.4667, 98.1333, 96.8000, 95.4667, 94.1333, 92.8000, 91.4667, 90.1333, 88.8000, 88.2267, 87.6533, 87.0800, 86.5067, 85.9333, 85.3600, 84.7867, 84.2133, 83.6400, 83.0667, 82.4933, 81.9200, 81.3467, 80.7733, 80.2000
285.333, 282.867, 280.400, 277.933, 275.467, 273.000, 266.333, 259.667, 253.000, 246.333, 239.667, 232.600, 225.533, 218.467, 211.400, 204.333, 198.667, 193.000, 187.333, 181.667, 176.000, 171.867, 167.733, 163.600, 159.467, 155.333, 151.933, 148.533, 145.133, 141.733, 138.333, 136.311, 134.289, 132.267, 130.244, 128.222, 126.200, 124.178, 122.156, 120.133, 118.111, 116.089, 114.067, 112.044, 110.022, 108.000, 106.689, 105.378, 104.067, 102.756, 101.444, 100.133, 98.8222, 97.5111, 96.2000, 94.8889, 93.5778, 92.2667, 90.9556, 89.6444, 88.3333, 87.7778, 87.2222, 86.6667, 86.1111, 85.5556, 85.0000, 84.4444, 83.8889, 83.3333, 82.7778, 82.2222, 81.6667, 81.1111, 80.5556, 80.0000
280.067, 277.773, 275.480, 273.187, 270.893, 268.600, 262.227, 255.853, 249.480, 243.107, 236.733, 229.800, 222.867, 215.933, 209.000, 202.067, 196.453, 190.840, 185.227, 179.613, 174.000, 169.933, 165.867, 161.800, 157.733, 153.667, 150.347, 147.027, 143.707, 140.387, 137.067, 135.076, 133.084, 131.093, 129.102, 127.111, 125.120, 123.129, 121.138, 119.147, 117.156, 115.164, 113.173, 111.182, 109.191, 107.200, 105.911, 104.622, 103.333, 102.044, 100.756, 99.4667, 98.1778, 96.8889, 95.6000, 94.3111, 93.0222, 91.7333, 90.4444, 89.1556, 87.8667, 87.3289, 86.7911, 86.2533, 85.7156, 85.1778, 84.6400, 84.1022, 83.5644, 83.0267, 82.4889, 81.9511, 81.4133, 80.8756, 80.3378, 79.8000
274.800, 272.680, 270.560, 268.440, 266.320, 264.200, 258.120, 252.040, 245.960, 239.880, 233.800, 227.000, 220.200, 213.400, 206.600, 199.800, 194.240, 188.680, 183.120, 177.560, 172.000, 168.000, 164.000, 160.000, 156.000, 152.000, 148.760, 145.520, 142.280, 139.040, 135.800, 133.840, 131.880, 129.920, 127.960, 126.000, 124.040, 122.080, 120.120, 118.160, 116.200, 114.240, 112.280, 110.320, 108.360, 106.400, 105.133, 103.867, 102.600, 101.333, 100.067, 98.8000, 97.5333, 96.2667, 95.0000, 93.7333, 92.4667, 91.2000, 89.9333, 88.6667, 87.4000, 86.8800, 86.3600, 85.8400, 85.3200, 84.8000, 84.2800, 83.7600, 83.2400, 82.7200, 82.2000, 81.6800, 81.1600, 80.6400, 80.1200, 79.6000
269.533, 267.587, 265.640, 263.693, 261.747, 259.800, 254.013, 248.227, 242.440, 236.653, 230.867, 224.200, 217.533, 210.867, 204.200, 197.533, 192.027, 186.520, 181.013, 175.507, 170.000, 166.067, 162.133, 158.200, 154.267, 150.333, 147.173, 144.013, 140.853, 137.693, 134.533, 132.604, 130.676, 128.747, 126.818, 124.889, 122.960, 121.031, 119.102, 117.173, 115.244, 113.316, 111.387, 109.458, 107.529, 105.600, 104.356, 103.111, 101.867, 100.622, 99.3778, 98.1333, 96.8889, 95.6444, 94.4000, 93.1556, 91.9111, 90.6667, 89.4222, 88.1778, 86.9333, 86.4311, 85.9289, 85.4267, 84.9244, 84.4222, 83.9200, 83.4178, 82.9156, 82.4133, 81.9111, 81.4089, 80.9067, 80.4044, 79.9022, 79.4000
264.267, 262.493, 260.720, 258.947, 257.173, 255.400, 249.907, 244.413, 238.920, 233.427, 227.933, 221.400, 214.867, 208.333, 201.800, 195.267, 189.813, 184.360, 178.907, 173.453, 168.000, 164.133, 160.267, 156.400, 152.533, 148.667, 145.587, 142.507, 139.427, 136.347, 133.267, 131.369, 129.471, 127.573, 125.676, 123.778, 121.880, 119.982, 118.084, 116.187, 114.289, 112.391, 110.493, 108.596, 106.698, 104.800, 103.578, 102.356, 101.133, 99.9111, 98.6889, 97.4667, 96.2444, 95.0222, 93.8000, 92.5778, 91.3556, 90.1333, 88.9111, 87.6889, 86.4667, 85.9822, 85.4978, 85.0133, 84.5289, 84.0444, 83.5600, 83.0756, 82.5911, 82.1067, 81.6222, 81.1378, 80.6533, 80.1689, 79.6844, 79.2000
259.000, 257.400, 255.800, 254.200, 252.600, 251.000, 245.800, 240.600, 235.400, 230.200, 225.000, 218.600, 212.200, 205.800, 199.400, 193.000, 187.600, 182.200, 176.800, 171.400, 166.000, 162.200, 158.400, 154.600, 150.800, 147.000, 144.000, 141.000, 138.000, 135.000, 132.000, 130.133, 128.267, 126.400, 124.533, 122.667, 120.800, 118.933, 117.067, 115.200, 113.333, 111.467, 109.600, 107.733, 105.867, 104.000, 102.800, 101.600, 100.400, 99.2000, 98.0000, 96.8000, 95.6000, 94.4000, 93.2000, 92.0000, 90.8000, 89.6000, 88.4000, 87.2000, 86.0000, 85.5333, 85.0667, 84.6000, 84.1333, 83.6667, 83.2000, 82.7333, 82.2667, 81.8000, 81.3333, 80.8667, 80.4000, 79.9333, 79.4667, 79.0000
255.867, 254.347, 252.827, 251.307, 249.787, 248.267, 243.240, 238.213, 233.187, 228.160, 223.133, 216.800, 210.467, 204.133, 197.800, 191.467, 186.160, 180.853, 175.547, 170.240, 164.933, 161.160, 157.387, 153.613, 149.840, 146.067, 143.080, 140.093, 137.107, 134.120, 131.133, 129.289, 127.444, 125.600, 123.756, 121.911, 120.067, 118.222, 116.378, 114.533, 112.689, 110.844, 109.000, 107.156, 105.311, 103.467, 102.284, 101.102, 99.9200, 98.7378, 97.5556, 96.3733, 95.1911, 94.0089, 92.8267, 91.6444, 90.4622, 89.2800, 88.0978, 86.9156, 85.7333, 85.2756, 84.8178, 84.3600, 83.9022, 83.4444, 82.9867, 82.5289, 82.0711, 81.6133, 81.1556, 80.6978, 80.2400, 79.7822, 79.3244, 78.8667
252.733, 251.293, 249.853, 248.413, 246.973, 245.533, 240.680, 235.827, 230.973, 226.120, 221.267, 215.000, 208.733, 202.467, 196.200, 189.933, 184.720, 179.507, 174.293, 169.080, 163.867, 160.120, 156.373, 152.627, 148.880, 145.133, 142.160, 139.187, 136.213, 133.240, 130.267, 128.444, 126.622, 124.800, 122.978, 121.156, 119.333, 117.511, 115.689, 113.867, 112.044, 110.222, 108.400, 106.578, 104.756, 102.933, 101.769, 100.604, 99.4400, 98.2756, 97.1111, 95.9467, 94.7822, 93.6178, 92.4533, 91.2889, 90.1245, 88.9600, 87.7956, 86.6311, 85.4667, 85.0178, 84.5689, 84.1200, 83.6711, 83.2222, 82.7733, 82.3244, 81.8756, 81.4267, 80.9778, 80.5289, 80.0800, 79.6311, 79.1822, 78.7333
249.600, 248.240, 246.880, 245.520, 244.160, 242.800, 238.120, 233.440, 228.760, 224.080, 219.400, 213.200, 207.000, 200.800, 194.600, 188.400, 183.280, 178.160, 173.040, 167.920, 162.800, 159.080, 155.360, 151.640, 147.920, 144.200, 141.240, 138.280, 135.320, 132.360, 129.400, 127.600, 125.800, 124.000, 122.200, 120.400, 118.600, 116.800, 115.000, 113.200, 111.400, 109.600, 107.800, 106.000, 104.200, 102.400, 101.253, 100.107, 98.9600, 97.8133, 96.6667, 95.5200, 94.3733, 93.2267, 92.0800, 90.9333, 89.7867, 88.6400, 87.4933, 86.3467, 85.2000, 84.7600, 84.3200, 83.8800, 83.4400, 83.0000, 82.5600, 82.1200, 81.6800, 81.2400, 80.8000, 80.3600, 79.9200, 79.4800, 79.0400, 78.6000
246.467, 245.187, 243.907, 242.627, 241.347, 240.067, 235.560, 231.053, 226.547, 222.040, 217.533, 211.400, 205.267, 199.133, 193.000, 186.867, 181.840, 176.813, 171.787, 166.760, 161.733, 158.040, 154.347, 150.653, 146.960, 143.267, 140.320, 137.373, 134.427, 131.480, 128.533, 126.756, 124.978, 123.200, 121.422, 119.644, 117.867, 116.089, 114.311, 112.533, 110.756, 108.978, 107.200, 105.422, 103.644, 101.867, 100.738, 99.6089, 98.4800, 97.3511, 96.2222, 95.0933, 93.9644, 92.8356, 91.7067, 90.5778, 89.4489, 88.3200, 87.1911, 86.0622, 84.9333, 84.5022, 84.0711, 83.6400, 83.2089, 82.7778, 82.3467, 81.9156, 81.4845, 81.0533, 80.6222, 80.1911, 79.7600, 79.3289, 78.8978, 78.4667
243.333, 242.133, 240.933, 239.733, 238.533, 237.333, 233.000, 228.667, 224.333, 220.000, 215.667, 209.600, 203.533, 197.467, 191.400, 185.333, 180.400, 175.467, 170.533, 165.600, 160.667, 157.000, 153.333, 149.667, 146.000, 142.333, 139.400, 136.467, 133.533, 130.600, 127.667, 125.911, 124.156, 122.400, 120.644, 118.889, 117.133, 115.378, 113.622, 111.867, 110.111, 108.356, 106.600, 104.844, 103.089, 101.333, 100.222, 99.1111, 98.0000, 96.8889, 95.7778, 94.6667, 93.5556, 92.4444, 91.3333, 90.2222, 89.1111, 88.0000, 86.8889, 85.7778, 84.6667, 84.2444, 83.8222, 83.4000, 82.9778, 82.5556, 82.1333, 81.7111, 81.2889, 80.8667, 80.4444, 80.0222, 79.6000, 79.1778, 78.7556, 78.3333
240.200, 239.080, 237.960, 236.840, 235.720, 234.600, 230.440, 226.280, 222.120, 217.960, 213.800, 207.800, 201.800, 195.800, 189.800, 183.800, 178.960, 174.120, 169.280, 164.440, 159.600, 155.960, 152.320, 148.680, 145.040, 141.400, 138.480, 135.560, 132.640, 129.720, 126.800, 125.067, 123.333, 121.600, 119.867, 118.133, 116.400, 114.667, 112.933, 111.200, 109.467, 107.733, 106.000, 104.267, 102.533, 100.800, 99.7067, 98.6133, 97.5200, 96.4267, 95.3333, 94.2400, 93.1467, 92.0533, 90.9600, 89.8667, 88.7733, 87.6800, 86.5867, 85.4933, 84.4000, 83.9867, 83.5733, 83.1600, 82.7467, 82.3333, 81.9200, 81.5067, 81.0933, 80.6800, 80.2667, 79.8533, 79.4400, 79.0267, 78.6133, 78.2000
237.067, 236.027, 234.987, 233.947, 232.907, 231.867, 227.880, 223.893, 219.907, 215.920, 211.933, 206.000, 200.067, 194.133, 188.200, 182.267, 177.520, 172.773, 168.027, 163.280, 158.533, 154.920, 151.307, 147.693, 144.080, 140.467, 137.560, 134.653, 131.747, 128.840, 125.933, 124.222, 122.511, 120.800, 119.089, 117.378, 115.667, 113.956, 112.244, 110.533, 108.822, 107.111, 105.400, 103.689, 101.978, 100.267, 99.1911, 98.1156, 97.0400, 95.9644, 94.8889, 93.8133, 92.7378, 91.6622, 90.5867, 89.5111, 88.4356, 87.3600, 86.2844, 85.2089, 84.1333, 83.7289, 83.3244, 82.9200, 82.5156, 82.1111, 81.7067, 81.3022, 80.8978, 80.4933, 80.0889, 79.6844, 79.2800, 78.8756, 78.4711, 78.0667
233.933, 232.973, 232.013, 231.053, 230.093, 229.133, 225.320, 221.507, 217.693, 213.880, 210.067, 204.200, 198.333, 192.467, 186.600, 180.733, 176.080, 171.427, 166.773, 162.120, 157.467, 153.880, 150.293, 146.707, 143.120, 139.533, 136.640, 133.747, 130.853, 127.960, 125.067, 123.378, 121.689, 120.000, 118.311, 116.622, 114.933, 113.244, 111.556, 109.867, 108.178, 106.489, 104.800, 103.111, 101.422, 99.7333, 98.6756, 97.6178, 96.5600, 95.5022, 94.4444, 93.3867, 92.3289, 91.2711, 90.2133, 89.1556, 88.0978, 87.0400, 85.9822, 84.9244, 83.8667, 83.4711, 83.0756, 82.6800, 82.2844, 81.8889, 81.4933, 81.0978, 80.7022, 80.3067, 79.9111, 79.5156, 79.1200, 78.7244, 78.3289, 77.9333
230.800, 229.920, 229.040, 228.160, 227.280, 226.400, 222.760, 219.120, 215.480, 211.840, 208.200, 202.400, 196.600, 190.800, 185.000, 179.200, 174.640, 170.080, 165.520, 160.960, 156.400, 152.840, 149.280, 145.720, 142.160, 138.600, 135.720, 132.840, 129.960, 127.080, 124.200, 122.533, 120.867, 119.200, 117.533, 115.867, 114.200, 112.533, 110.867, 109.200, 107.533, 105.867, 104.200, 102.533, 100.867, 99.2000, 98.1600, 97.1200, 96.0800, 95.0400, 94.0000, 92.9600, 91.9200, 90.8800, 89.8400, 88.8000, 87.7600, 86.7200, 85.6800, 84.6400, 83.6000, 83.2133, 82.8267, 82.4400, 82.0533, 81.6667, 81.2800, 80.8933, 80.5067, 80.1200, 79.7333, 79.3467, 78.9600, 78.5733, 78.1867, 77.8000
227.667, 226.867, 226.067, 225.267, 224.467, 223.667, 220.200, 216.733, 213.267, 209.800, 206.333, 200.600, 194.867, 189.133, 183.400, 177.667, 173.200, 168.733, 164.267, 159.800, 155.333, 151.800, 148.267, 144.733, 141.200, 137.667, 134.800, 131.933, 129.067, 126.200, 123.333, 121.689, 120.044, 118.400, 116.756, 115.111, 113.467, 111.822, 110.178, 108.533, 106.889, 105.244, 103.600, 101.956, 100.311, 98.6667, 97.6444, 96.6222, 95.6000, 94.5778, 93.5556, 92.5333, 91.5111, 90.4889, 89.4667, 88.4444, 87.4222, 86.4000, 85.3778, 84.3556, 83.3333, 82.9556, 82.5778, 82.2000, 81.8222, 81.4444, 81.0667, 80.6889, 80.3111, 79.9333, 79.5556, 79.1778, 78.8000, 78.4222, 78.0444, 77.6667
224.533, 223.813, 223.093, 222.373, 221.653, 220.933, 217.640, 214.347, 211.053, 207.760, 204.467, 198.800, 193.133, 187.467, 181.800, 176.133, 171.760, 167.387, 163.013, 158.640, 154.267, 150.760, 147.253, 143.747, 140.240, 136.733, 133.880, 131.027, 128.173, 125.320, 122.467, 120.844, 119.222, 117.600, 115.978, 114.356, 112.733, 111.111, 109.489, 107.867, 106.244, 104.622, 103.000, 101.378, 99.7556, 98.1333, 97.1289, 96.1244, 95.1200, 94.1156, 93.1111, 92.1067, 91.1022, 90.0978, 89.0933, 88.0889, 87.0844, 86.0800, 85.0756, 84.0711, 83.0667, 82.6978, 82.3289, 81.9600, 81.5911, 81.2222, 80.8533, 80.4844, 80.1156, 79.7467, 79.3778, 79.0089, 78.6400, 78.2711, 77.9022, 77.5333
221.400, 220.760, 220.120, 219.480, 218.840, 218.200, 215.080, 211.960, 208.840, 205.720, 202.600, 197.000, 191.400, 185.800, 180.200, 174.600, 170.320, 166.040, 161.760, 157.480, 153.200, 149.720, 146.240, 142.760, 139.280, 135.800, 132.960, 130.120, 127.280, 124.440, 121.600, 120.000, 118.400, 116.800, 115.200, 113.600, 112.000, 110.400, 108.800, 107.200, 105.600, 104.000, 102.400, 100.800, 99.2000, 97.6000, 96.6133, 95.6267, 94.6400, 93.6533, 92.6667, 91.6800, 90.6933, 89.7067, 88.7200, 87.7333, 86.7467, 85.7600, 84.7733, 83.7867, 82.8000, 82.4400, 82.0800, 81.7200, 81.3600, 81.0000, 80.6400, 80.2800, 79.9200, 79.5600, 79.2000, 78.8400, 78.4800, 78.1200, 77.7600, 77.4000
